rank,name,name_ascii,institution,country,arxiv_rank,openalex_rank,zbmath_rank,arxiv_papers,openalex_works,openalex_citations,zbmath_papers,overall_h_index,h_index_source,first_active_year,last_active_year,birth_year,doctoral_advisor,orcid,wikidata_id
1,Janos Pintz,Janos Pintz,Alfréd Rényi Institute of Mathematics,HU,1,,2,26,,,,26,openalex,1985,1985,,,,
2,D. A. Goldston,D. A. Goldston,San Jose State University,US,2,,6,23,,,,21,openalex,1990,2023,,,,
3,Jiamin Li,Jiamin Li,China University of Mining and Technology (Beijing),CN,11,,12,12,,,,,,2023,2023,,,,
4,Alessandro Zaccagnini,Alessandro Zaccagnini,University of Parma,IT,6,,25,13,,,,14,openalex,2007,2026,,,,
5,Alessandro Languasco,Alessandro Languasco,University of Padua,IT,13,,15,10,,,,12,openalex,1994,2024,,,,
6,Marek Wolf,Marek Wolf,University of Wrocław,PL,7,,,11,,,,11,openalex,2001,2011,,,,
7,Florian Luca,Florian Luca,Stellenbosch University,ZA,58,,4,5,,,,28,openalex,2002,2019,,,,
8,Jared Duker Lichtman,Jared Duker Lichtman,Stanford University,US,8,,,10,,,,4,openalex,2025,2025,,,,
9,"Heath-Brown, D. R.","Heath-Brown, D. R.",University of Oxford,GB,,,7,,,,,,,1978,2018,,,,
10,"Harman, G.","Harman, G.",Royal Holloway University of London,GB,,,8,1,,,,,,1991,1991,,,,
11,"Murty, M. Ram","Murty, M. Ram",Queen's University,CA,,,11,1,,,,,,2010,2010,,,,
12,"Wang, Tianze","Wang, Tianze",Luoyang Normal University,CN,,,14,1,1,2,,,,2021,2021,,,,
13,Francisco Bustillos Morales,Francisco Bustillos Morales,Machine Science,US,,2,,,12,0,,,,2026,2026,,,,
14,James Maynard,James Maynard,University of Oxford,GB,9,,41,14,,,,11,openalex,2012,2025,,,,
15,Terence Tao,Terence Tao,"University of California, Los Angeles",US,5,,55,20,,,,101,openalex,2025,2025,,,,
16,Stephan Baier,Stephan Baier,Ramakrishna Mission Vivekananda Educational and Research Institute,IN,49,,13,8,,,,14,openalex,2004,2024,,,,
17,Xianke Zhang,Xianke Zhang,Shaoxing University,CN,84,4,,5,9,0,,,,2007,2007,,,,
18,Jan Moser,Jan Moser,Comenius University Bratislava,SK,10,,,9,,,,10,openalex,2015,2015,,,,
19,Henryk Iwaniec,Henryk Iwaniec,Polish Academy of Sciences,PL,123,,3,4,1,10,,50,openalex,1975,2010,,,,
20,"Tenenbaum, Gérald","Tenenbaum, Gerald",Institut Élie Cartan de Lorraine,FR,,,16,1,,,,,,2006,2023,,,,
21,"Liu, Jianya","Liu, Jianya",Microsoft (United States),US,,,17,2,,,,,,2010,2010,,,,
22,John B. Friedlander,John B. Friedlander,University of Toronto,CA,122,,5,4,1,3,,,,2009,2009,,,,
23,Paul Pollack,Paul Pollack,University of Georgia,US,19,,30,10,,,,13,openalex,2024,2024,,,,
24,Carl Pomerance,Carl Pomerance,Dartmouth College,US,101,,9,5,,,,39,openalex,1992,1992,,,,
25,fadong zhang,fadong zhang,,,,5,,,8,0,,,,2026,2026,,,,
26,"Elliott, P. D. T. A.","Elliott, P. D. T. A.",University of Colorado Boulder,US,,,18,,,,,,,1966,1999,,,,
27,Kevin Ford,Kevin Ford,University of Illinois Urbana-Champaign,US,14,,47,12,,,,,,2004,2024,,,,
28,Apoloniusz Tyszka,Apoloniusz Tyszka,Hue University,VN,,7,,,6,1,,7,openalex,2015,2019,,,,
29,Huixi Li,Huixi Li,Sichuan University,CN,48,,19,4,,,,,,2014,2014,,,,
30,shifa liu,shifa liu,Peking University,CN,,8,,1,6,0,,,,2025,2025,,,,
31,Kaisa Matomäki,Kaisa Matomaki,University of Turku,FI,16,,53,10,,,,16,openalex,2020,2020,,,,
32,Joni Teräväinen,Joni Teravainen,University of Cambridge,GB,4,,134,17,1,0,,9,openalex,2021,2021,,,,
33,Tim Browning,Tim Browning,Institute of Science and Technology Austria,AT,3,,142,20,,,,19,openalex,2005,2025,,,,
34,David M. Potts,David M. Potts,,,,11,,,5,0,,,,2026,2026,,,,
35,Clifford Keeble,Clifford Keeble,University of Southampton,GB,,13,,,4,19,,3,openalex,2026,2026,,,,
36,Min Zhang,Min Zhang,Tsinghua University,CN,28,,28,9,,,,44,openalex,2017,2017,,,,
37,"Cai, Yingchun","Cai, Yingchun",Jiangsu Academy of Agricultural Sciences,CN,,,21,1,,,,,,1989,2022,,,,
38,Trevor D. Wooley,Trevor D. Wooley,Purdue University West Lafayette,US,17,,72,11,,,,28,openalex,1990,2026,,,,
39,Igor E. Shparlinski,Igor E. Shparlinski,UNSW Sydney,AU,109,32,20,5,3,9,,42,openalex,2000,2015,,,,
40,William D. Banks,William D. Banks,University of Missouri,US,15,,93,10,,,,21,openalex,2024,2024,,,,
41,Yoichi Motohashi,Yoichi Motohashi,Finnish Academy of Science and Letters,FI,64,,22,5,,,,19,openalex,1974,2014,,,,
42,Andrew Granville,Andrew Granville,Université de Montréal,CA,39,,29,7,,,,32,openalex,2000,2000,,,,
43,Cem Yalcin Yildirim,Cem Yalcin Yildirim,Boğaziçi University,TR,18,,87,9,,,,,,2004,2007,,,,
44,Frank Vega,Frank Vega,Clinical Pharmacology of Miami,US,,18,,,4,0,,3,openalex,2020,2024,,,,
45,Yong Zhang,Yong Zhang,University of Alabama,US,181,3,,3,10,0,,,,2026,2026,,,,
46,"Vaughan, R. C.","Vaughan, R. C.",Pennsylvania State University,US,,,23,1,,,,,,1973,2022,,,,
47,"Fouvry, E.","Fouvry, E.",Centre National de la Recherche Scientifique,FR,,,26,,,,,,,2012,2012,,,,
48,Christopher Pompetzki,Christopher Pompetzki,,,,22,,,4,0,,,,2026,2026,,,,
49,Ben Green,Ben Green,University of Oxford,GB,12,,166,14,,,,32,openalex,2004,2025,,,,
50,Tsz Ho Chan,Tsz Ho Chan,Pok Oi Hospital,HK,24,,,8,1,0,,8,openalex,2005,2024,,,,
51,K. Soundararajan,K. Soundararajan,Stanford University,US,20,,111,10,,,,33,openalex,2006,2026,,,,
52,Runbo Li,Runbo Li,,,22,,,7,,,,,,2023,2026,,,,
53,"Diamond, Harold G.","Diamond, Harold G.",University of Illinois Urbana-Champaign,US,,,31,,,,,,,,,,,,
54,Daniel R. Johnston,Daniel R. Johnston,Australian National University,AU,23,,113,7,,,,4,openalex,2021,2026,,,,
55,Vivian Kuperberg,Vivian Kuperberg,Université de Montréal,CA,26,,,7,,,,3,openalex,2020,2025,,,,
56,Will Sawin,Will Sawin,Princeton University,US,27,,,7,1,3,,10,openalex,2018,2018,,,,
57,Jori Merikoski,Jori Merikoski,University of Oxford,GB,21,,135,10,,,,2,openalex,2020,2024,,,,
58,J. Brüdern,J. Brudern,University of Göttingen,DE,105,,32,5,,,,,,1991,2024,,,,
59,"Wolke, D.","Wolke, D.",,,,,33,,,,,,,,,,,,
60,Liangyi Zhao,Liangyi Zhao,UNSW Sydney,AU,111,35,34,4,3,6,,14,openalex,2022,2024,,,,
61,Ritabrata Munshi,Ritabrata Munshi,,,29,,,7,,,,,,2014,2022,,,,
62,Robert J. Lemke Oliver,Robert J. Lemke Oliver,Tufts University,US,30,,,6,,,,11,openalex,2011,2024,,,,
63,Kathrin Bringmann,Kathrin Bringmann,University of Cologne,DE,31,,,10,,,,28,openalex,2013,2025,,,,
64,Roger C. Baker,Roger C. Baker,Brigham Young University,US,86,,35,4,,,,,,2017,2017,,,,
65,D. Marques,D. Marques,Universidade de Brasília,BR,32,,,6,,,,,,2008,2025,,,,
66,Alexandru Zaharescu,Alexandru Zaharescu,University of Illinois Urbana-Champaign,US,25,,151,10,,,,24,openalex,2012,2012,,,,
